# cell name, slice location, slice type, tile location, tile type, clock region
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[676].cell/FF_REG,SLICE_X21Y126,SLICEL,CLBLL_L_X14Y126,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[677].cell/FF_REG,SLICE_X21Y127,SLICEL,CLBLL_L_X14Y127,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[678].cell/FF_REG,SLICE_X21Y128,SLICEL,CLBLL_L_X14Y128,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[679].cell/FF_REG,SLICE_X21Y129,SLICEL,CLBLL_L_X14Y129,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[680].cell/FF_REG,SLICE_X21Y130,SLICEL,CLBLL_L_X14Y130,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[681].cell/FF_REG,SLICE_X21Y131,SLICEL,CLBLL_L_X14Y131,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[682].cell/FF_REG,SLICE_X21Y132,SLICEL,CLBLL_L_X14Y132,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[683].cell/FF_REG,SLICE_X21Y133,SLICEL,CLBLL_L_X14Y133,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[684].cell/FF_REG,SLICE_X21Y134,SLICEL,CLBLL_L_X14Y134,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[685].cell/FF_REG,SLICE_X21Y135,SLICEL,CLBLL_L_X14Y135,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[686].cell/FF_REG,SLICE_X21Y136,SLICEL,CLBLL_L_X14Y136,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[687].cell/FF_REG,SLICE_X21Y137,SLICEL,CLBLL_L_X14Y137,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[688].cell/FF_REG,SLICE_X21Y138,SLICEL,CLBLL_L_X14Y138,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[689].cell/FF_REG,SLICE_X21Y139,SLICEL,CLBLL_L_X14Y139,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[690].cell/FF_REG,SLICE_X21Y140,SLICEL,CLBLL_L_X14Y140,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[691].cell/FF_REG,SLICE_X21Y141,SLICEL,CLBLL_L_X14Y141,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[692].cell/FF_REG,SLICE_X21Y142,SLICEL,CLBLL_L_X14Y142,CLBLL_L,X0Y2
mb_ro_sum_puf_i/PUF_UNDER_TEST/U0/puf_core_inst/ro_cell_bank_1/ro_cell_gen[693].cell/FF_REG,SLICE_X21Y143,SLICEL,CLBLL_L_X14Y143,CLBLL_L,X0Y2
